"THREAD_ID","EVENT_ID","END_EVENT_ID","EVENT_NAME","SOURCE","TIMER_START","TIMER_END","TIMER_WAIT","LOCK_TIME","SQL_TEXT","DIGEST","DIGEST_TEXT","CURRENT_SCHEMA","OBJECT_TYPE","OBJECT_SCHEMA","OBJECT_NAME","OBJECT_INSTANCE_BEGIN","MYSQL_ERRNO","RETURNED_SQLSTATE","MESSAGE_TEXT","ERRORS","WARNINGS","ROWS_AFFECTED","ROWS_SENT","ROWS_EXAMINED","CREATED_TMP_DISK_TABLES","CREATED_TMP_TABLES","SELECT_FULL_JOIN","SELECT_FULL_RANGE_JOIN","SELECT_RANGE","SELECT_RANGE_CHECK","SELECT_SCAN","SORT_MERGE_PASSES","SORT_RANGE","SORT_ROWS","SORT_SCAN","NO_INDEX_USED","NO_GOOD_INDEX_USED","NESTING_EVENT_ID","NESTING_EVENT_TYPE","NESTING_EVENT_LEVEL"
42,135,135,statement/sql/select,"",4611933967155000,4611937586176000,3619021000,79000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,145,145,statement/sql/select,"",4612033499650000,4612037359941000,3860291000,142000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,155,155,statement/sql/select,"",4612133865245000,4612137868161000,4002916000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,165,165,statement/sql/select,"",4612232549297000,4612236309451000,3760154000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,175,175,statement/sql/select,"",4612333625758000,4612337338299000,3712541000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,185,185,statement/sql/select,"",4612434253484000,4612437698774000,3445290000,72000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,195,195,statement/sql/select,"",4612532297829000,4612535699821000,3401992000,50000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,205,205,statement/sql/select,"",4612633103589000,4612636911542000,3807953000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,215,215,statement/sql/select,"",4612734178913000,4612738259389000,4080476000,145000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,225,225,statement/sql/select,"",4612834552529000,4612838663428000,4110899000,151000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,235,235,statement/sql/select,"",4612933604389000,4612937747277000,4142888000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,245,245,statement/sql/select,"",4613032931388000,4613036665875000,3734487000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,255,255,statement/sql/select,"",4613133168607000,4613136884097000,3715490000,75000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,265,265,statement/sql/select,"",4613233583982000,4613237435459000,3851477000,149000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,275,275,statement/sql/select,"",4613332042269000,4613335504873000,3462604000,97000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,285,285,statement/sql/select,"",4613434131384000,4613437784340000,3652956000,141000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,295,295,statement/sql/select,"",4613532427574000,4613536107213000,3679639000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,305,305,statement/sql/select,"",4613631739166000,4613635473507000,3734341000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,315,315,statement/sql/select,"",4613733839012000,4613737622860000,3783848000,142000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,325,325,statement/sql/select,"",4613832968969000,4613836469799000,3500830000,136000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,335,335,statement/sql/select,"",4613932179159000,4613935952933000,3773774000,142000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,345,345,statement/sql/select,"",4614031647222000,4614035145955000,3498733000,141000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,355,355,statement/sql/select,"",4614132714037000,4614136410703000,3696666000,142000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,365,365,statement/sql/select,"",4614233155834000,4614236644494000,3488660000,56000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,375,375,statement/sql/select,"",4614332379878000,4614335894594000,3514716000,147000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,385,385,statement/sql/select,"",4614432800473000,4614436830948000,4030475000,142000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,395,395,statement/sql/select,"",4614534067360000,4614537538720000,3471360000,135000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,405,405,statement/sql/select,"",4614632978652000,4614636388471000,3409819000,91000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,415,415,statement/sql/select,"",4614732339778000,4614736091925000,3752147000,146000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,425,425,statement/sql/select,"",4614831617440000,4614835414969000,3797529000,70000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,435,435,statement/sql/select,"",4614933969861000,4614937743449000,3773588000,143000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,445,445,statement/sql/select,"",4615033785112000,4615037718350000,3933238000,147000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,455,455,statement/sql/select,"",4615132628800000,4615136609424000,3980624000,145000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,465,465,statement/sql/select,"",4615233998143000,4615238079234000,4081091000,146000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,475,475,statement/sql/select,"",4615333042956000,4615336515511000,3472555000,92000000,"SELECT DISTINCTROW IdUsr 
FROM TP_Usuarios 
WHERE Identif = '1100952919' 
AND IdCat IN ('CT2', 'CT3')","56d7884e730dbc63c11a670d0ea56af7",SELECT DISTINCTROW `IdUsr` FROM `TP_Usuarios` WHERE `Identif` = ? AND `IdCat` IN (...) ,diamante,,,,,0,,,0,0,0,1,7277,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
