"THREAD_ID","EVENT_ID","END_EVENT_ID","EVENT_NAME","SOURCE","TIMER_START","TIMER_END","TIMER_WAIT","LOCK_TIME","SQL_TEXT","DIGEST","DIGEST_TEXT","CURRENT_SCHEMA","OBJECT_TYPE","OBJECT_SCHEMA","OBJECT_NAME","OBJECT_INSTANCE_BEGIN","MYSQL_ERRNO","RETURNED_SQLSTATE","MESSAGE_TEXT","ERRORS","WARNINGS","ROWS_AFFECTED","ROWS_SENT","ROWS_EXAMINED","CREATED_TMP_DISK_TABLES","CREATED_TMP_TABLES","SELECT_FULL_JOIN","SELECT_FULL_RANGE_JOIN","SELECT_RANGE","SELECT_RANGE_CHECK","SELECT_SCAN","SORT_MERGE_PASSES","SORT_RANGE","SORT_ROWS","SORT_SCAN","NO_INDEX_USED","NO_GOOD_INDEX_USED","NESTING_EVENT_ID","NESTING_EVENT_TYPE","NESTING_EVENT_LEVEL"
42,62,62,statement/sql/select,"",4611160861386000,4611161194977000,333591000,37000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,72,72,statement/sql/select,"",4611265769434000,4611266633589000,864155000,130000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,82,82,statement/sql/select,"",4611369973846000,4611370767540000,793694000,130000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,92,92,statement/sql/select,"",4611455543643000,4611455864056000,320413000,37000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,102,102,statement/sql/select,"",4611554717759000,4611555038618000,320859000,37000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,112,112,statement/sql/select,"",4611652206410000,4611652692031000,485621000,130000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,122,122,statement/sql/select,"",4611752665942000,4611753015606000,349664000,61000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,132,132,statement/sql/select,"",4611861858459000,4611862210413000,351954000,48000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,142,142,statement/sql/select,"",4611963809759000,4611964366134000,556375000,129000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,152,152,statement/sql/select,"",4612054856988000,4612055181537000,324549000,35000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,162,162,statement/sql/select,"",4612159050280000,4612159852161000,801881000,131000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,172,172,statement/sql/select,"",4612254854914000,4612255874279000,1019365000,130000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,182,182,statement/sql/select,"",4612360922069000,4612361258120000,336051000,39000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,192,192,statement/sql/select,"",4612464130402000,4612464535285000,404883000,95000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,202,202,statement/sql/select,"",4612554157789000,4612554660956000,503167000,109000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,212,212,statement/sql/select,"",4612658547522000,4612658974448000,426926000,141000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,222,222,statement/sql/select,"",4612761541813000,4612762006768000,464955000,133000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,232,232,statement/sql/select,"",4612863261446000,4612863714086000,452640000,138000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,242,242,statement/sql/select,"",4612962245456000,4612962584690000,339234000,43000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,252,252,statement/sql/select,"",4613053279270000,4613053602576000,323306000,43000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,262,262,statement/sql/select,"",4613157382472000,4613157730706000,348234000,44000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,272,272,statement/sql/select,"",4613261961435000,4613262494813000,533378000,130000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,282,282,statement/sql/select,"",4613352026960000,4613352351056000,324096000,36000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,292,292,statement/sql/select,"",4613461518673000,4613461838326000,319653000,40000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,302,302,statement/sql/select,"",4613552195017000,4613552512009000,316992000,35000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,312,312,statement/sql/select,"",4613652933690000,4613653999248000,1065558000,108000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,322,322,statement/sql/select,"",4613753836523000,4613754428045000,591522000,106000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,332,332,statement/sql/select,"",4613851635168000,4613851969836000,334668000,41000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,342,342,statement/sql/select,"",4613952047760000,4613952813984000,766224000,121000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,352,352,statement/sql/select,"",4614052480620000,4614052946333000,465713000,108000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,362,362,statement/sql/select,"",4614150519231000,4614150832767000,313536000,35000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,372,372,statement/sql/select,"",4614252773825000,4614253582925000,809100000,110000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,382,382,statement/sql/select,"",4614350852204000,4614351147165000,294961000,33000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,392,392,statement/sql/select,"",4614458563605000,4614459186168000,622563000,129000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,402,402,statement/sql/select,"",4614558187408000,4614559240514000,1053106000,131000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,412,412,statement/sql/select,"",4614650396228000,4614651458288000,1062060000,108000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,422,422,statement/sql/select,"",4614754035300000,4614754871899000,836599000,132000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,432,432,statement/sql/select,"",4614851102123000,4614851764205000,662082000,131000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,442,442,statement/sql/select,"",4614957977730000,4614958322934000,345204000,45000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,452,452,statement/sql/select,"",4615058137934000,4615058716457000,578523000,132000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,462,462,statement/sql/select,"",4615155823780000,4615156159491000,335711000,36000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,472,472,statement/sql/select,"",4615257099977000,4615257998226000,898249000,111000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,482,482,statement/sql/select,"",4615351545567000,4615351849379000,303812000,35000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
42,492,492,statement/sql/select,"",4615460553742000,4615461170769000,617027000,131000000,"SELECT Documento 
FROM TB_Hojadevida 
WHERE Tipo = 'Planta' 
AND Estado = 'ACTIVO' 
AND Documento = '60391454'","604eb050d64885bf809075ab3c971b84",SELECT `Documento` FROM `TB_Hojadevida` WHERE `Tipo` = ? AND `Estado` = ? AND `Documento` = ? ,diamante,,,,,0,,,0,0,0,1,1098,0,0,0,0,0,0,1,0,0,0,0,1,0,,,0
