"SCHEMA_NAME","DIGEST","DIGEST_TEXT","COUNT_STAR","SUM_TIMER_WAIT","MIN_TIMER_WAIT","AVG_TIMER_WAIT","MAX_TIMER_WAIT","SUM_LOCK_TIME","SUM_ERRORS","SUM_WARNINGS","SUM_ROWS_AFFECTED","SUM_ROWS_SENT","SUM_ROWS_EXAMINED","SUM_CREATED_TMP_DISK_TABLES","SUM_CREATED_TMP_TABLES","SUM_SELECT_FULL_JOIN","SUM_SELECT_FULL_RANGE_JOIN","SUM_SELECT_RANGE","SUM_SELECT_RANGE_CHECK","SUM_SELECT_SCAN","SUM_SORT_MERGE_PASSES","SUM_SORT_RANGE","SUM_SORT_ROWS","SUM_SORT_SCAN","SUM_NO_INDEX_USED","SUM_NO_GOOD_INDEX_USED","FIRST_SEEN","LAST_SEEN"
diamante_eisi,"1d790a444166de97cb71bbe7780978d0","SELECT DISTINCTROW `TP_Usuarios` . `CodEst` AS `Codigo` , `TP_Usuarios` . `IdUsr` AS `IdUsr` FROM `TP_Usuarios` WHERE `TP_Usuarios` . `IdUsr` = ? AND `TP_Usuarios` . `IdUsr` IN ( SELECT `IdUsr` FROM `TR_Autores` , `TP_TrabajodeGrado` WHERE `TR_Autores` . `IdProyecto` = `TP_TrabajodeGrado` . `IdProyecto` AND `TR_Autores` . `EstadoAutor` NOT IN (?) AND `TR_Autores` . `IdProgramaAcademico` = ? AND `TP_TrabajodeGrado` . `IdProyecto` IN ( SELECT `IdProyecto` FROM `TR_ComiteTema` WHERE `TP_TrabajodeGrado` . `IdProyecto` = `TR_ComiteTema` . `IdProyecto` ) AND `TP_TrabajodeGrado` . `IdEstado` NOT IN (...) ) ",474,815591907000,1245644000,1720658000,3112258000,79103000000,0,0,0,391,1256907,0,474,474,0,0,0,474,0,0,0,0,474,0,"2024-10-18 11:03:32","2024-12-14 16:47:04"
diamante_eisi,"84aaf33fbbfdb2c803da5dee4479619f","SELECT `TR_Autores` . `IdProyecto` FROM `TR_Autores` , `TP_TrabajodeGrado` WHERE `TR_Autores` . `IdUsr` = ? AND `TR_Autores` . `IdProyecto` = `TP_TrabajodeGrado` . `IdProyecto` AND `TR_Autores` . `IdProgramaAcademico` = ? AND `TP_TrabajodeGrado` . `IdEstado` NOT IN (...) AND `EstadoAutor` IN (...) ",437,517332838000,1009438000,1183828000,2222924000,40580000000,0,0,0,429,747567,0,0,0,0,0,0,437,0,0,0,0,437,0,"2024-10-18 11:03:32","2024-12-14 16:47:04"
diamante_eisi,e4af62851da81e7c2914517dce24130a,SELECT `FechaInic` FROM `TB_CronogramaTrabajodeGrado` WHERE `FechaInic` <= CURDATE ( ) AND `FechaFinal` >= CURDATE ( ) AND `IdProgramaAcademico` = ? ,429,62960287000,102096000,146760000,222962000,33659000000,0,0,0,428,429,0,0,0,0,0,0,429,0,0,0,0,429,0,"2024-10-18 11:03:32","2024-12-14 16:47:04"
diamante_eisi,"8acd961372e7a8faf4ca3e1c6bc9feee",SELECT `IdActa` FROM `TP_Actas` WHERE `FechaActa` = CURDATE ( ) AND `TipoPrograma` = ? ,694,296498879000,344989000,427231000,1073630000,49992000000,0,0,0,55,455941,0,0,0,0,0,0,694,0,0,0,0,694,0,"2024-10-18 11:03:32","2024-12-13 14:23:50"
diamante_eisi,"3fdc07274f6d2ef032f7683f82f981a9","SELECT `NomSolicitud` , `IdTipoSolicitud` FROM `TB_TipoSolicitud` WHERE `Estado` = ? AND NOT `IdTipoSolicitud` = ? ORDER BY `NomSolicitud` ",296,72501349000,175555000,244936000,1044961000,24596000000,0,0,0,5032,10952,0,0,0,0,296,0,0,0,296,5032,0,0,0,"2024-10-18 11:03:32","2024-12-12 17:53:26"
diamante_eisi,"45af7257dc2d1d524ad121fa7d1f0cf1","SELECT `NomSolicitud` , `TP_SolicitudesTrabajodeGrado` . `IdSolicitud` , `TP_SolicitudesTrabajodeGrado` . `IdTipoSolicitud` , `TP_SolicitudesTrabajodeGrado` . `IdEstado` , `Descripcion` , `NomEstado` , `FechaInsc` , `IdProyecto` FROM `TP_SolicitudesTrabajodeGrado` , `TR_AvalesSolicitud` , `TB_TipoSolicitud` , `TB_Estados` WHERE `TP_SolicitudesTrabajodeGrado` . `IdEstado` = `TB_Estados` . `IdEstado` AND `TP_SolicitudesTrabajodeGrado` . `IdSolicitud` = `TR_AvalesSolicitud` . `IdSolicitud` AND `TR_AvalesSolicitud` . `IdUsr` = ? AND `TR_AvalesSolicitud` . `Estado` = ? AND `TP_SolicitudesTrabajodeGrado` . `IdTipoSolicitud` = `TB_TipoSolicitud` . `IdTipoSolicitud` AND `TP_SolicitudesTrabajodeGrado` . `IdProyecto` = ? ORDER BY `FechaInsc` DESC ",429,974346236000,1972982000,2271203000,3919835000,80087000000,0,0,0,488,1413199,429,429,0,0,0,0,429,0,0,488,429,429,0,"2024-10-18 11:03:32","2024-12-14 16:47:04"
diamante_eeie,bc8428298984cd3fce3a9622fe4813ef,"SELECT DISTINCTROW `IdActa` , `FechaActa` , `NumeroActa` FROM `TP_Actas` WHERE `FechaActa` != CURDATE ( ) AND `TipoPrograma` = ? ORDER BY `FechaActa` DESC ",470,228519432000,295580000,486211000,718949000,48928000000,0,0,0,116101,265626,0,0,0,0,0,0,470,0,0,116101,470,470,0,"2024-10-18 11:03:47","2024-12-14 20:46:59"
diamante_eisi,ddd67d196790afe880cc55e18c9d8f22,"SELECT `Tipo` , `Titulo` , `UnicaNota` FROM `TB_PlanActClase` `bpc` , `TR_GuionActividades` `rga` WHERE `rga` . `tp_guionClase_IdGuionClase` = ? AND `rga` . `tb_planActClase_IdPlanActClase` = `bpc` . `IdPlanActClase` AND `bpc` . `IdPlanActClase` = ? ",1236,239822622000,104921000,194031000,452596000,133746000000,0,0,0,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:05:46","2024-12-13 21:42:28"
diamante_eisi,"6f320f2a99ec29590eaf9e7977cf99e4","SELECT DISTINCTROW `Tipo` , `TB_PlanTalleres` . `NombrePlan` FROM `TB_PlanTalleres` , `TR_GuionTalleres` WHERE `TR_GuionTalleres` . `tp_guionclase_IdGuionClase` = ? AND `TR_GuionTalleres` . `tb_plantalleres_IdPlanTaller` = `TB_PlanTalleres` . `IdPlanTaller` AND `TB_PlanTalleres` . `IdPlanTaller` = ? ORDER BY `Tipo` ASC ",1236,247708358000,108285000,200411000,664424000,121372000000,0,0,0,884,7348,0,884,0,0,0,0,884,0,0,0,0,884,0,"2024-10-18 11:05:46","2024-12-13 21:42:28"
diamante_eisi,"9db10664a9150afe0304b6ca12046523","SELECT `IdTaller` , `NombreTaller` , `MostrarPreguntas` , `SemanaInicial` , `SemanaFinal` , `ArchivoClase` FROM `TP_Talleres` WHERE `IdPlanTaller` = ? ORDER BY `SemanaInicial` , `SemanaFinal` ",884,222799148000,197406000,252035000,404885000,58002000000,0,0,0,17258,151902,0,0,0,0,0,0,884,0,0,17258,884,884,0,"2024-10-18 11:05:46","2024-12-13 21:41:00"
diamante_eisi,"0911b624e639c57203052506374cf359",SELECT * FROM `TR_CalifTalleres_Examenes` WHERE `Estado` = ? AND `IdGuionClase` = ? AND `IdTaller` = ? AND `IdGrupClase` IN ( SELECT `IdGrupClase` FROM `TR_GrupClaseEst` WHERE `IdUsr` = ? ) GROUP BY `IdPregunta` ,7332,11072331813000,354783000,1510137000,13907046000,506598000000,0,0,0,80199,3805561,7332,14663,0,0,0,0,4059,0,0,80199,7332,4059,0,"2024-10-18 11:05:46","2024-12-13 21:41:00"
diamante_eisi,a4c979fe4c3858b3fdc909e30271f8a5,SELECT DISTINCTROW `IdPregunta` AS `contestadas` FROM `TR_CalifTalleres_Examenes` WHERE `IdTaller` = ? AND `IdGrupClase` = ? AND `IdGuionClase` = ? AND `Estado` = ? ,2416,1486485044000,187126000,615266000,1214197000,124993000000,0,0,0,10986,40248,0,2416,0,0,2401,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"0d3b7c4e48420b77670fcc045a235e7c",SELECT `FechaFinal` FROM `TR_FechasTalleres` WHERE `IdTaller` = ? AND `IdGuionClase` = ? ,3217,417797357000,91313000,129871000,257720000,154859000000,0,0,0,2332,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"4878823f1e7cedac466effaa7219ea5a",SELECT `IdTaller` FROM `TR_FechasTalleres` WHERE `IdTaller` = ? AND `IdGuionClase` = ? AND CURDATE ( ) >= `FechaInicial` AND CURDATE ( ) <= `FechaFinal` ,12550,2179239831000,112034000,173644000,601887000,827787000000,0,0,0,10380,10928,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,a9cf11071b02a38bf07fb8fa0e67fc43,"SELECT `pt` . `IdTaller` FROM `TP_Talleres` `pt` , `TR_GuionTalleres` `rgt` WHERE `pt` . `IdTaller` = ? AND ? >= `pt` . `SemanaInicial` AND ? <= `pt` . `SemanaFinal` AND `pt` . `IdPlanTaller` = `rgt` . `tb_plantalleres_IdPlanTaller` AND `rgt` . `tp_guionclase_IdGuionClase` = ? AND `pt` . `IdTaller` NOT IN ( SELECT `IdTaller` FROM `TR_FechasTalleres` WHERE `IdTaller` = ? AND `IdGuionClase` = ? ) ",2168,635121723000,191953000,292952000,1426366000,297350000000,0,0,0,1441,10862,0,0,0,0,0,0,1441,0,0,0,0,1441,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,c3557259125cbade838a5b5b8f5fece9,SELECT `IdTaller` FROM `TR_FechasTalleres` WHERE `IdTaller` = ? AND `IdGuionClase` = ? AND CURDATE ( ) < `FechaInicial` ,884,121024430000,105492000,136905000,567690000,44603000000,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"76e32218319e769a8534c10620950466",SELECT `IdTaller` FROM `TP_Talleres` WHERE `IdTaller` = ? AND ? < `SemanaInicial` ,882,103344331000,79219000,117170000,337756000,51619000000,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,e92d00f275bd5462dcf1c0b1363923c2,"SELECT DISTINCTROW `trcte` . `IdPregunta` , `NotaPregunta` , `Descripcion` , `IdUsr` , `TipoPregunta` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Pregunta` WHERE `trcte` . `Estado` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? AND `IdGrupClase` = ? AND `trcte` . `IdPregunta` = `TP_Banco_Pregunta` . `IdPregunta` ORDER BY `FechaAlumno` ",370,381311447000,726174000,1030571000,1980690000,41480000000,0,0,0,3222,20048,370,370,0,0,370,0,0,0,0,3222,370,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"50c3c4cbf084057c06d422e6449a060b","SELECT `Respuesta` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Respuesta` `tpbr` WHERE `IdTaller` = ? AND `IdGuionClase` = ? AND `IdGrupClase` = ? AND `trcte` . `IdPregunta` = ? AND `trcte` . `IdPregunta` = `tpbr` . `IdPregunta` AND `trcte` . `IdRespuesta` = `tpbr` . `IdRespuesta` ",3166,1824150483000,283631000,576168000,1849545000,215231000000,0,0,0,7303,94668,0,0,0,0,2885,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"3a0bbd87e84f857e16c499f8ae8110d5","SELECT `CodEst` , `CONCAT` ( `PrimNomUsr` , ? , `SegNomUsr` , ? , `PrimApeUsr` , ? , `SegApeUsr` ) AS `NombreCompleto` FROM `TP_Usuarios` WHERE `IdUsr` = ? ",3222,333051120000,84508000,103367000,333462000,145831000000,0,0,0,3222,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"7e6290881672428eaa4cba861e0da777","SELECT DISTINCTROW `IdPregunta` , `NotaPregunta` FROM `TR_CalifTalleres_Examenes` WHERE `IdTaller` = ? AND `IdGuionClase` = ? AND `IdGrupClase` = ? AND `Estado` = ? AND `NotaPregunta` IS NOT NULL ",1182,805134834000,183547000,681163000,1179372000,72747000000,0,0,0,9814,31946,0,1182,0,0,1167,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"0bd514f028ed296b3a790c536b3cdc61","SELECT DISTINCTROW `IdPregunta` , `NotaPregunta` FROM `TR_CalifTalleres_Examenes` WHERE `IdTaller` = ? AND `IdGuionClase` = ? AND `IdGrupClase` = ? AND `Estado` = ? AND `NotaPregunta` IS NULL ",1182,753796636000,189221000,637729000,1038471000,63187000000,0,0,0,156,22288,0,1182,0,0,1167,0,0,0,0,0,0,0,0,"2024-10-18 11:06:28","2024-12-13 21:41:27"
diamante_eisi,"953eacdebe63ebef8206686891307538","SELECT DATE_ADD ( DATE_ADD ( `FechaUltSemana` , INTERVAL ? SQL_TSI_DAY ) , INTERVAL ( ( `SemanaFinal` - `semanaActual` ) * ? ) SQL_TSI_DAY ) AS `FechaFinal` FROM `TP_Talleres` , `TP_GuionClase` WHERE `IdGuionClase` = ? AND `IdTaller` = ? ",883,150827952000,122021000,170813000,349937000,78984000000,0,0,0,883,883,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:06:42","2024-12-13 12:50:12"
diamante_eip,"1ddc5108bfb6c48bcd9ec0d0374bdf5e","SELECT DISTINCTROW `TB_MateriasN` . * FROM `TB_MateriasN` , `TR_Alumnos` WHERE `TB_MateriasN` . `IdMat` = `TR_Alumnos` . `IdMat` ORDER BY `TB_MateriasN` . `NomMat` ",404,9470721975000,22292322000,23442381000,30452211000,103307000000,0,0,0,40804,1807468,404,404,0,0,0,0,404,0,0,40804,404,0,0,"2024-10-18 11:08:08","2024-12-15 11:05:36"
diamante_eip,"39f3022fa09bd015982e1f55fec841b1",SELECT DISTINCTROW `Grupo` FROM `TR_Alumnos` WHERE ( `IdMat` = ? ) ORDER BY `Grupo` ,65598,14621757133000,118807000,222899000,1233202000,2288850000000,0,0,0,399354,2992693,0,65596,0,0,0,0,0,0,0,399355,65597,0,0,"2024-10-18 11:08:15","2024-12-15 11:09:22"
diamante_eip,"8d7d918ed96e02e69601ac9de2b212dc","SELECT `U` . `Grupo` , `usr` . `IdUsr` FROM `TR_Alumnos` `U` , `TP_Usuarios` `usr` WHERE `U` . `IdMat` = ? AND `U` . `Grupo` IN (?) AND `U` . `IdUsr` = `usr` . `IdUsr` ORDER BY `usr` . `PrimNomUsr` , `usr` . `SegNomUsr` , `usr` . `PrimApeUsr` , `usr` . `SegApeUsr` ",2686,1192832506000,241451000,444092000,1367134000,336873000000,0,0,0,19293,178993,0,2686,0,0,0,0,0,0,0,19293,2686,0,0,"2024-10-18 11:08:17","2024-12-15 11:09:24"
diamante_eip,"94232500a34b01479e7596a955e05dfe","SELECT `IdUsr` , `CodEst` , `CodPos` , `CodProf` , `PrimNomUsr` , `SegNomUsr` , `PrimApeUsr` , `SegApeUsr` , `Foto` , `GeneroUsr` FROM `TP_Usuarios` WHERE `IdUsr` = ? ",160041,16013780482000,81400000,100060000,692297000,6734122000000,0,0,0,160041,160041,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:08:17","2024-12-15 11:09:24"
diamante_eim,"491512df6c60c023320a060c5eb00ca7",SELECT DISTINCTROW `TP_Noticias` . * FROM `TP_Noticias` WHERE `PublicarEscuela` = ? AND ( `Estado` = ? OR `FechaInicio` > CURDATE ( ) OR `FechaFin` < CURDATE ( ) ) AND `IdUsr` = ? AND `IdNoticia` NOT IN ( SELECT `TR_NoticiasGrupo` . `IdNoticia` FROM `TR_NoticiasGrupo` ) ORDER BY `FechaInicio` ASC ,638,303971632000,328976000,476444000,1493587000,97414000000,0,0,0,4257,150965,0,638,0,0,0,0,1276,0,0,4257,638,638,0,"2024-10-18 11:08:57","2024-12-14 22:52:01"
diamante_eim,"42c0b2152e66b1aa4ef0f826ec027d97",SELECT * FROM `TP_Noticias` WHERE `IdNoticia` = ? ,450,69729113000,91123000,154953000,336139000,37191000000,0,0,0,449,449,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:08:57","2024-12-14 22:52:01"
diamante_eim,bc0803deefa5a590fbb4e3e416e68223,SELECT * FROM `TR_NoticiaValoracion` WHERE `IdUsr` = ? AND `IdNoticia` = ? ,439,94442334000,78741000,215130000,933695000,68635000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:08:57","2024-12-14 22:52:01"
diamante_eisi,d80f50b9b5e306384d36e3c9ba059995,"SELECT `Titulo` , `SemanaIni` , `SemanaFin` FROM `TB_ActividadesClase` WHERE `IdActividadesClase` = ? ",104,15085099000,86051000,145049000,278083000,7019000000,0,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:32","2024-12-13 16:20:26"
diamante_eisi,"44a94c1ea105a9db0c879a93ab0ae274","SELECT `IdGrupClase` , `RutaArchivoAlum` , `NotaAct` , `ComenProf` , `FechaAlumno` FROM `TR_CalifActNotaxActividad` WHERE `IdActividadesClase` = ? AND `IdGuionClase` = ? AND `IdPlanActClase` = ? AND `IdGrupClase` IN ( SELECT `IdGrupCLase` FROM `TR_GruposClase` WHERE `IdMat` = ? AND `Grupo` = ? AND `IdGuionClase` = ? ) ORDER BY `FechaAlumno` , `IdGrupClase` ",26,19470900000,585568000,748880000,1140494000,2585000000,0,0,0,192,2305,26,26,0,0,0,0,0,0,0,192,26,0,0,"2024-10-18 11:09:32","2024-12-13 11:12:12"
diamante_eisi,"269bd27e056b0c09abdb3e2938236dd9",SELECT COUNT ( * ) AS `respondidas` FROM `TR_CalifActNotaxActividad` WHERE `IdActividadesClase` = ? AND `IdGuionClase` = ? AND `IdPlanActClase` = ? AND `RutaArchivoAlum` != ? AND `IdGrupClase` IN ( SELECT `IdGrupCLase` FROM `TR_GruposClase` WHERE `IdMat` = ? AND `Grupo` = ? AND `IdGuionClase` = ? ) ,26,13665435000,382565000,525593000,1142351000,2179000000,0,0,0,26,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:32","2024-12-13 11:12:12"
diamante_eisi,"0dd55c6a1d0a75c255cf9d668561c9f2","SELECT `rge` . `IdUsr` , `pu` . `Foto` , `pu` . `CodEst` , `CONCAT` ( `pu` . `PrimNomUsr` , ? , `pu` . `SegNomUsr` , ? , `pu` . `PrimApeUsr` , ? , `pu` . `SegApeUsr` ) AS `NomCompleto` FROM `TR_GrupClaseEst` `rge` , `TP_Usuarios` `pu` WHERE `rge` . `IdUsr` = `pu` . `IdUsr` AND `IdGrupClase` = ? ",192,38389815000,166614000,199946000,391273000,13205000000,0,0,0,556,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:32","2024-12-13 11:12:12"
diamante_eisi,e42442b16b35cb59b6fa44391d281279,"SELECT `tpt` . `NombreTaller` , `tbpt` . `Tipo` FROM `TB_PlanTalleres` `tbpt` , `TP_Talleres` `tpt` WHERE `tpt` . `IdTaller` = ? AND `tpt` . `IdPlanTaller` = `tbpt` . `IdPlanTaller` AND `tbpt` . `IdPlanTaller` = ? ",27,4703474000,119532000,174202000,267258000,2501000000,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eisi,"8bb0070379645947a543f8fd4c9cc3cc","SELECT COUNT ( * ) AS `TotalCon` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Pregunta` `tpbp` , `TR_GruposClase` `trgc` WHERE `trcte` . `IdGuionClase` = ? AND `trcte` . `Estado` = ? AND `trcte` . `IdTaller` = ? AND `trgc` . `IdMat` = ? AND `trgc` . `Grupo` = ? AND `tpbp` . `TipoPregunta` = ? AND `trcte` . `IdPregunta` = `tpbp` . `IdPregunta` AND `trcte` . `IdGrupClase` = `trgc` . `IdGrupClase` AND `trcte` . `IdGuionClase` = `trgc` . `IdGuionClase` AND `trcte` . `RespuestaEst` IS NOT NULL ",27,74254328000,2461450000,2750160000,3605933000,2741000000,0,0,0,27,33479,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eisi,"576dad0561bbe11566d7a7c52512cc5d","SELECT COUNT ( * ) AS `TotalAb` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Pregunta` `tpbp` , `TR_GruposClase` `trgc` WHERE `trcte` . `IdGuionClase` = ? AND `trcte` . `IdTaller` = ? AND `trgc` . `IdMat` = ? AND `trgc` . `Grupo` = ? AND `tpbp` . `TipoPregunta` = ? AND `trcte` . `IdPregunta` = `tpbp` . `IdPregunta` AND `trcte` . `IdGrupClase` = `trgc` . `IdGrupClase` AND `trcte` . `IdGuionClase` = `trgc` . `IdGuionClase` ",27,73279091000,2413284000,2714040000,3638735000,2307000000,0,0,0,27,33542,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eisi,"194ef7312a6e5c635f8d27113f8b920d","SELECT DISTINCTROW `tpbp` . `IdPregunta` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Pregunta` `tpbp` , `TR_GruposClase` `trgc` WHERE `trcte` . `IdGuionClase` = ? AND `trcte` . `IdTaller` = ? AND `trgc` . `IdMat` = ? AND `trgc` . `Grupo` = ? AND `tpbp` . `TipoPregunta` = ? AND `trcte` . `IdPregunta` = `tpbp` . `IdPregunta` AND `trcte` . `IdGrupClase` = `trgc` . `IdGrupClase` AND `trcte` . `IdGuionClase` = `trgc` . `IdGuionClase` ORDER BY `tpbp` . `IdPregunta` ASC ",26,70877944000,2355701000,2726074000,3597276000,2223000000,0,0,0,78,32532,0,26,0,0,0,0,0,0,0,78,26,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eisi,f9a77f1f4bd152eab61e2b74ea7ddcc8,"SELECT DISTINCTROW `trcte` . `IdGrupClase` , `trcte` . `IdPregunta` , `tpbp` . `Descripcion` , `trcte` . `RespuestaEst` , `trcte` . `NotaPregunta` , `trcte` . `Estado` FROM `TR_CalifTalleres_Examenes` `trcte` , `TP_Banco_Pregunta` `tpbp` , `TR_GruposClase` `trgc` WHERE `IdTaller` = ? AND `trcte` . `IdGuionClase` = ? AND `tpbp` . `IdPregunta` = ? AND `TipoPregunta` = ? AND `trgc` . `IdMat` = ? AND `trgc` . `Grupo` = ? AND `trcte` . `IdGrupClase` = `trgc` . `IdGrupClase` AND `trcte` . `IdPregunta` = `tpbp` . `IdPregunta` ORDER BY `trcte` . `IdGrupClase` ASC ",26,25590319000,869748000,984243000,1663478000,2324000000,0,0,0,185,1514,26,26,0,0,26,0,0,0,0,185,26,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eisi,"6d31b728d1da68059082b2dbac1c1b3a",SELECT `Respuesta` FROM `TP_Banco_Respuesta` WHERE `IdPregunta` = ? ,420,1071912212000,2296965000,2552171000,3311768000,21497000000,0,0,0,420,1562400,0,0,0,0,0,0,420,0,0,0,0,420,0,"2024-10-18 11:09:51","2024-12-13 21:41:03"
diamante_eisi,"92cac8fbc2cbf620c48232091fc00045","SELECT DISTINCTROW `trgce` . `IdUsr` , `Foto` , `CodEst` , `CONCAT` ( `tpu` . `PrimNomUsr` , ? , `tpu` . `SegNomUsr` , ? , `tpu` . `PrimApeUsr` , ? , `tpu` . `SegApeUsr` ) AS `NomCompleto` FROM `TR_GrupClaseEst` `trgce` , `TP_Usuarios` `tpu` WHERE `trgce` . `IdUsr` = `tpu` . `IdUsr` AND `trgce` . `IdGrupClase` = ? ",186,41119774000,187135000,221074000,350193000,12439000000,0,0,0,552,1656,0,186,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:09:51","2024-11-24 12:31:21"
diamante_eeie,fb66ab6003b311484420c5051c355c54,"SELECT `IdForo` , `NomForo` , `IdMat` FROM `TB_Foros` , `TB_Areas` , `TB_Areas` AS `A` WHERE `TB_Foros` . `IdArea` = `TB_Areas` . `IdArea` AND `TB_Foros` . `Estado` = ? AND `TB_Areas` . `AreaPred` = `A` . `IdArea` AND `A` . `IdArea` = ? ORDER BY `NomForo` ",128,69252685000,200576000,541036000,2023617000,23461000000,0,0,0,8228,25689,0,128,0,0,0,0,0,0,0,8228,128,0,0,"2024-10-18 11:10:38","2024-12-13 10:40:07"
diamante_eeie,ff909fe178dc665a262dc7e6fb9d04a4,"SELECT `IdForo` , `NomForo` FROM `TB_Foros` , `TB_Areas` WHERE `TB_Foros` . `IdArea` = `TB_Areas` . `IdArea` AND `TB_Foros` . `Estado` = ? AND `TB_Areas` . `IdArea` = ? ORDER BY `NomForo` ",128,29797540000,144532000,232793000,357837000,14125000000,0,0,0,67,134,0,0,0,0,0,0,0,0,128,67,0,0,0,"2024-10-18 11:10:38","2024-12-13 10:40:07"
diamante_eeie,"6a4fe14f6a5a9bd0fb9483fdb9c83667",SELECT COUNT ( * ) AS `totalRegistros` FROM `TP_Archivos` WHERE `TP_Archivos` . `Estado` = ? AND `IdForo` = ? ,74,22306688000,133900000,301441000,1469566000,11488000000,0,0,0,74,342,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:10:48","2024-12-13 10:40:07"
diamante_eeie,d2f8f5d98a19ca73131a5e793c6eb430,"SELECT `TP_Archivos` . * , `PrimNomUsr` , `SegNomUsr` , `PrimApeUsr` , `SegApeUsr` FROM `TP_Archivos` , `TP_Usuarios` WHERE `TP_Archivos` . `IdUsr` = `TP_Usuarios` . `IdUsr` AND `TP_Archivos` . `Estado` = ? AND `IdForo` = ? ORDER BY `FechaCarga` DESC ",74,22033249000,198855000,297746000,1478255000,8768000000,0,0,0,262,866,0,0,0,0,0,0,0,0,74,262,0,0,0,"2024-10-18 11:10:48","2024-12-13 10:40:07"
diamante_eeie,"76059138d8eae557fbf04ef80ef240b3",SELECT `IdUsr` FROM `TP_Usuarios` WHERE `IdCat` IN ( SELECT `IdCat` FROM `TB_EstandarCatEncuestas` WHERE `Estandar` = ? OR `Estandar` = ? ) AND `IdUsr` = ? ,111,23528987000,162641000,211972000,301695000,10091000000,0,0,0,10,10,0,0,0,0,111,0,0,0,0,0,0,0,0,"2024-10-18 11:10:58","2024-12-11 15:39:08"
diamante_eip,f41b3f3cead71fc43844525ef1b53bf8,SELECT `IdActa` FROM `TP_Actas` WHERE `FechaActa` != CURDATE ( ) AND `Correo` = ? AND `ActaConstruida` = ? ,285,124829673000,288112000,437998000,707416000,45080000000,0,0,0,9,140183,0,0,0,0,0,0,285,0,0,0,0,285,0,"2024-10-18 11:11:10","2024-12-15 10:40:10"
diamante_eip,d13f00bc53aa2096a1fb9514e7d0e8f0,SELECT `IdActa` FROM `TP_Actas` WHERE `FechaActa` != CURDATE ( ) AND `TipoPrograma` = ? ORDER BY `FechaActa` DESC LIMIT ? ,285,130256604000,344570000,457040000,760870000,36657000000,0,0,0,285,140468,0,0,0,0,0,0,285,0,0,285,285,285,0,"2024-10-18 11:11:10","2024-12-15 10:40:10"
diamante_eip,fc69259c24d2d5165515f106293b3ca5,SELECT * FROM `TP_Actas` WHERE `IdActa` = ? ,461,85758230000,98052000,186026000,353435000,47828000000,0,0,0,461,461,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-18 11:11:13","2024-12-15 10:40:10"
