"THREAD_ID","EVENT_ID","END_EVENT_ID","EVENT_NAME","SOURCE","TIMER_START","TIMER_END","TIMER_WAIT","LOCK_TIME","SQL_TEXT","DIGEST","DIGEST_TEXT","CURRENT_SCHEMA","OBJECT_TYPE","OBJECT_SCHEMA","OBJECT_NAME","OBJECT_INSTANCE_BEGIN","MYSQL_ERRNO","RETURNED_SQLSTATE","MESSAGE_TEXT","ERRORS","WARNINGS","ROWS_AFFECTED","ROWS_SENT","ROWS_EXAMINED","CREATED_TMP_DISK_TABLES","CREATED_TMP_TABLES","SELECT_FULL_JOIN","SELECT_FULL_RANGE_JOIN","SELECT_RANGE","SELECT_RANGE_CHECK","SELECT_SCAN","SORT_MERGE_PASSES","SORT_RANGE","SORT_ROWS","SORT_SCAN","NO_INDEX_USED","NO_GOOD_INDEX_USED","NESTING_EVENT_ID","NESTING_EVENT_TYPE","NESTING_EVENT_LEVEL"
42,58,58,statement/sql/select,"",4611147948113000,4611148350829000,402716000,164000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,68,68,statement/sql/select,"",4611249077761000,4611249585988000,508227000,134000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,78,78,statement/sql/select,"",4611351016833000,4611351634050000,617217000,136000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,88,88,statement/sql/select,"",4611444815676000,4611445663431000,847755000,103000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,98,98,statement/sql/select,"",4611545755402000,4611546010211000,254809000,34000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,108,108,statement/sql/select,"",4611642042383000,4611642885723000,843340000,103000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,118,118,statement/sql/select,"",4611743264806000,4611743518562000,253756000,33000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,128,128,statement/sql/select,"",4611848375811000,4611848685513000,309702000,47000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,138,138,statement/sql/select,"",4611948310036000,4611949053818000,743782000,136000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,148,148,statement/sql/select,"",4612045146807000,4612045408891000,262084000,32000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,158,158,statement/sql/select,"",4612146830274000,4612147098887000,268613000,45000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,168,168,statement/sql/select,"",4612243431560000,4612243683138000,251578000,33000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,178,178,statement/sql/select,"",4612346413744000,4612347147525000,733781000,134000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,188,188,statement/sql/select,"",4612448124437000,4612448938634000,814197000,134000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,198,198,statement/sql/select,"",4612542597757000,4612543488601000,890844000,135000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,208,208,statement/sql/select,"",4612646822313000,4612647740097000,917784000,135000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,218,218,statement/sql/select,"",4612748512797000,4612748972880000,460083000,136000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,228,228,statement/sql/select,"",4612849126410000,4612850060721000,934311000,135000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,238,238,statement/sql/select,"",4612948580014000,4612949367849000,787835000,136000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,248,248,statement/sql/select,"",4613043209638000,4613043817639000,608001000,101000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,258,258,statement/sql/select,"",4613145399771000,4613145690325000,290554000,47000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,268,268,statement/sql/select,"",4613247370104000,4613248158477000,788373000,136000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,278,278,statement/sql/select,"",4613342144390000,4613342578010000,433620000,101000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,288,288,statement/sql/select,"",4613447841785000,4613448710741000,868956000,135000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,298,298,statement/sql/select,"",4613543254001000,4613543496365000,242364000,30000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,308,308,statement/sql/select,"",4613641822588000,4613642659966000,837378000,100000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,318,318,statement/sql/select,"",4613744023427000,4613744535014000,511587000,103000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,328,328,statement/sql/select,"",4613843021697000,4613843274118000,252421000,30000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,338,338,statement/sql/select,"",4613943458358000,4613943731335000,272977000,54000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,348,348,statement/sql/select,"",4614042630280000,4614043198669000,568389000,100000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,358,358,statement/sql/select,"",4614141524486000,4614141767959000,243473000,31000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,368,368,statement/sql/select,"",4614243405179000,4614244269380000,864201000,102000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,378,378,statement/sql/select,"",4614341976397000,4614342702035000,725638000,105000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,388,388,statement/sql/select,"",4614445114894000,4614445670204000,555310000,105000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,398,398,statement/sql/select,"",4614545751023000,4614546130757000,379734000,137000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,408,408,statement/sql/select,"",4614642505904000,4614642770290000,264386000,35000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
42,418,418,statement/sql/select,"",4614743164134000,4614743422117000,257983000,35000000,"SELECT Nota, ComentProfe 
FROM TR_NotaTallerExamen 
WHERE IdUsr = 'U7123' 
AND IdTaller = 'T20' 
AND IdGuionClase = 'GU69'","305a30a0b6adc9155160ed9ef69b2b46","SELECT `Nota` , `ComentProfe` FROM `TR_NotaTallerExamen` WHERE `IdUsr` = ? AND `IdTaller` = ? AND `IdGuionClase` = ? ",diamante,,,,,0,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0
